timestamp,load_mw,frequency_hz,temperature_celsius,humidity_percent,precipitation_mm,weather_code,is_holiday,holiday_name,day_of_week,hour_of_day,day_of_year
2025-05-25 21:00:00,6580.8525,49.99,21.1,96,0.2,51,True,Sunday,Sunday,21,145
2025-05-25 22:00:00,6218.66,50.03,20.9,96,0.1,51,True,Sunday,Sunday,22,145
2025-05-25 23:00:00,5812.735000000001,50.01,20.2,97,0.1,51,True,Sunday,Sunday,23,145
2025-05-26 00:00:00,5214.0875,50.06,20.1,98,0.4,51,False,,Monday,0,146
2025-05-26 01:00:00,5117.8099999999995,50.004999999999995,20.1,98,0.6,53,False,,Monday,1,146
2025-05-26 02:00:00,4838.5375,50.03,20.2,98,0.3,51,False,,Monday,2,146
2025-05-26 03:00:00,4734.099999999999,50.015,20.4,98,0.5,53,False,,Monday,3,146
2025-05-26 04:00:00,4992.8325,49.995,20.2,98,0.4,51,False,,Monday,4,146
2025-05-26 05:00:00,5163.0675,50.03,20.2,97,0.2,51,False,,Monday,5,146
2025-05-26 06:00:00,6021.305,50.01,20.6,95,0.0,3,False,,Monday,6,146
2025-05-26 07:00:00,7271.4125,50.035,21.0,95,0.0,3,False,,Monday,7,146
2025-05-26 08:00:00,8175.4,50.045,22.0,90,0.1,51,False,,Monday,8,146
2025-05-26 09:00:00,8594.1375,50.0,22.8,86,0.2,51,False,,Monday,9,146
2025-05-26 10:00:00,8406.275000000001,50.120000000000005,23.1,86,0.7,53,False,,Monday,10,146
2025-05-26 11:00:00,8331.407500000001,50.31,23.0,88,4.7,63,False,,Monday,11,146
2025-05-26 12:00:00,7704.755,50.03,23.6,83,0.2,51,False,,Monday,12,146
2025-05-26 13:00:00,7529.725,50.015,25.5,74,0.1,51,False,,Monday,13,146
2025-05-26 14:00:00,7249.295,50.004999999999995,21.8,89,2.1,61,False,,Monday,14,146
2025-05-26 15:00:00,7586.1425,50.095,22.9,89,0.5,53,False,,Monday,15,146
2025-05-26 16:00:00,7542.915,49.965,22.0,90,1.1,55,False,,Monday,16,146
2025-05-26 17:00:00,7866.110000000001,49.870000000000005,21.2,92,1.0,55,False,,Monday,17,146
2025-05-26 18:00:00,8040.785,50.09,21.4,94,2.1,61,False,,Monday,18,146
2025-05-26 19:00:00,8249.925,49.96,21.2,95,0.0,3,False,,Monday,19,146
2025-05-26 20:00:00,8193.02,49.894999999999996,21.4,92,0.0,3,False,,Monday,20,146
2025-05-26 21:00:00,7642.415,50.019999999999996,21.1,93,0.0,3,False,,Monday,21,146
2025-05-26 22:00:00,6926.474999999999,50.019999999999996,21.0,93,0.0,3,False,,Monday,22,146
2025-05-26 23:00:00,6317.464999999999,50.015,20.8,91,0.0,3,False,,Monday,23,146
2025-05-27 00:00:00,5750.75,50.075,20.4,93,0.0,3,False,,Tuesday,0,147
2025-05-27 01:00:00,5648.339999999999,50.004999999999995,20.5,93,0.0,3,False,,Tuesday,1,147
2025-05-27 02:00:00,5693.0425,49.935,20.4,93,0.0,3,False,,Tuesday,2,147
2025-05-27 03:00:00,5343.5625,50.040000000000006,20.6,94,0.0,3,False,,Tuesday,3,147
2025-05-27 04:00:00,5488.89,50.085,20.7,95,0.0,3,False,,Tuesday,4,147
2025-05-27 05:00:00,5628.96,50.025,20.7,95,0.0,3,False,,Tuesday,5,147
2025-05-27 06:00:00,6423.69,50.05,21.1,95,0.2,51,False,,Tuesday,6,147
2025-05-27 07:00:00,7933.7325,50.004999999999995,22.0,90,0.1,51,False,,Tuesday,7,147
2025-05-27 08:00:00,8630.83,50.055,21.8,90,0.1,51,False,,Tuesday,8,147
2025-05-27 09:00:00,8933.4775,50.0,23.3,81,0.0,3,False,,Tuesday,9,147
2025-05-27 10:00:00,8827.035,50.035,24.8,75,1.1,55,False,,Tuesday,10,147
2025-05-27 11:00:00,8500.1525,50.075,25.5,69,0.1,51,False,,Tuesday,11,147
2025-05-27 12:00:00,8187.695000000001,50.015,26.2,67,0.5,53,False,,Tuesday,12,147
2025-05-27 13:00:00,8147.415000000001,50.085,26.0,68,0.6,53,False,,Tuesday,13,147
2025-05-27 14:00:00,7586.5650000000005,50.015,25.7,70,0.1,51,False,,Tuesday,14,147
2025-05-27 15:00:00,7349.110000000001,50.1,25.5,69,0.1,51,False,,Tuesday,15,147
2025-05-27 16:00:00,7419.8150000000005,49.96,25.2,69,0.1,51,False,,Tuesday,16,147
2025-05-27 17:00:00,7671.675,49.995000000000005,24.5,73,0.1,51,False,,Tuesday,17,147
2025-05-27 18:00:00,7715.355,50.03,23.5,80,0.1,51,False,,Tuesday,18,147
2025-05-27 19:00:00,8126.0275,50.04,22.8,78,0.0,3,False,,Tuesday,19,147
2025-05-27 20:00:00,7889.8,50.03,22.3,84,0.0,3,False,,Tuesday,20,147
2025-05-27 21:00:00,7481.09,50.01,21.9,88,0.0,3,False,,Tuesday,21,147
2025-05-27 22:00:00,6970.674999999999,49.975,21.5,88,0.0,3,False,,Tuesday,22,147
2025-05-27 23:00:00,6423.1849999999995,50.015,21.4,89,0.0,3,False,,Tuesday,23,147
2025-05-28 00:00:00,5973.7625,50.0,21.1,89,0.0,3,False,,Wednesday,0,148
2025-05-28 01:00:00,5886.405000000001,50.040000000000006,21.0,88,0.0,3,False,,Wednesday,1,148
2025-05-28 02:00:00,5532.23,49.974999999999994,20.9,87,0.0,3,False,,Wednesday,2,148
2025-05-28 03:00:00,5430.3,50.019999999999996,21.0,87,0.0,3,False,,Wednesday,3,148
2025-05-28 04:00:00,5483.0675,50.004999999999995,20.9,88,0.0,3,False,,Wednesday,4,148
2025-05-28 05:00:00,5798.907499999999,50.035,21.0,88,0.0,3,False,,Wednesday,5,148
2025-05-28 06:00:00,6527.34,50.08,21.4,90,0.0,3,False,,Wednesday,6,148
2025-05-28 07:00:00,8174.165,50.010000000000005,22.1,86,0.0,3,False,,Wednesday,7,148
2025-05-28 08:00:00,8883.6075,50.08,23.2,79,0.1,51,False,,Wednesday,8,148
2025-05-28 09:00:00,9254.965,50.15,23.7,78,0.1,51,False,,Wednesday,9,148
2025-05-28 10:00:00,9109.935000000001,50.165,25.4,71,0.2,51,False,,Wednesday,10,148
2025-05-28 11:00:00,8746.89,50.165,25.6,69,0.4,51,False,,Wednesday,11,148
2025-05-28 12:00:00,8546.9,50.010000000000005,26.3,68,0.2,51,False,,Wednesday,12,148
2025-05-28 13:00:00,8227.5975,50.085,26.2,67,0.3,51,False,,Wednesday,13,148
2025-05-28 14:00:00,7712.709999999999,50.015,26.4,64,0.1,51,False,,Wednesday,14,148
2025-05-28 15:00:00,8314.23,50.1,25.9,72,1.1,55,False,,Wednesday,15,148
2025-05-28 16:00:00,7812.1849999999995,49.96,24.6,78,0.7,53,False,,Wednesday,16,148
2025-05-28 17:00:00,7626.385,49.995000000000005,24.8,72,0.1,51,False,,Wednesday,17,148
2025-05-28 18:00:00,7859.62,50.03,22.6,86,0.0,3,False,,Wednesday,18,148
2025-05-28 19:00:00,8307.08,50.035,22.6,83,0.0,3,False,,Wednesday,19,148
2025-05-28 20:00:00,8128.719999999999,50.065,22.1,83,0.0,3,False,,Wednesday,20,148
2025-05-28 21:00:00,7736.0,49.995000000000005,22.0,84,0.0,3,False,,Wednesday,21,148
2025-05-28 22:00:00,7204.7,49.945,21.7,85,0.0,3,False,,Wednesday,22,148
2025-05-28 23:00:00,6718.025,50.0,21.5,86,0.0,3,False,,Wednesday,23,148
2025-05-29 00:00:00,6009.924999999999,50.0,21.5,88,0.0,3,False,,Thursday,0,149
2025-05-29 01:00:00,5600.612499999999,50.04,21.4,89,0.0,3,False,,Thursday,1,149
2025-05-29 02:00:00,5461.32,49.955,21.3,88,0.0,3,False,,Thursday,2,149
2025-05-29 03:00:00,5270.305,49.92,21.1,90,0.0,3,False,,Thursday,3,149
2025-05-29 04:00:00,5437.1449999999995,50.015,21.0,91,0.0,3,False,,Thursday,4,149
2025-05-29 05:00:00,5966.385,50.055,21.0,91,0.2,51,False,,Thursday,5,149
2025-05-29 06:00:00,7039.565,50.035,21.4,88,0.0,3,False,,Thursday,6,149
2025-05-29 07:00:00,8684.755000000001,50.07,21.9,87,0.0,3,False,,Thursday,7,149
2025-05-29 08:00:00,9158.645,49.99,22.5,84,0.1,51,False,,Thursday,8,149
2025-05-29 09:00:00,9434.9375,50.065,23.3,82,0.4,51,False,,Thursday,9,149
2025-05-29 10:00:00,9499.3825,50.15,23.9,81,0.5,53,False,,Thursday,10,149
2025-05-29 11:00:00,9006.605,50.185,25.4,73,0.2,51,False,,Thursday,11,149
2025-05-29 12:00:00,9072.905,50.11,24.9,75,0.1,51,False,,Thursday,12,149
2025-05-29 13:00:00,8855.465,50.035,26.0,67,0.1,51,False,,Thursday,13,149
2025-05-29 14:00:00,8709.485,50.03,25.0,70,0.1,51,False,,Thursday,14,149
2025-05-29 15:00:00,8620.182499999999,50.03,23.0,84,0.6,53,False,,Thursday,15,149
2025-05-29 16:00:00,8216.8225,50.01,22.5,88,1.1,55,False,,Thursday,16,149
2025-05-29 17:00:00,8164.445,50.045,21.7,95,2.4,61,False,,Thursday,17,149
2025-05-29 18:00:00,8446.93,50.08,23.0,83,0.0,3,False,,Thursday,18,149
2025-05-29 19:00:00,8587.0975,50.125,22.5,84,0.0,3,False,,Thursday,19,149
2025-05-29 20:00:00,8663.092499999999,50.03,21.8,88,0.2,51,False,,Thursday,20,149
2025-05-29 21:00:00,8129.005,50.004999999999995,21.2,93,0.2,51,False,,Thursday,21,149
2025-05-29 22:00:00,7551.8099999999995,50.045,20.9,95,0.1,51,False,,Thursday,22,149
2025-05-29 23:00:00,6685.325,50.065,20.6,96,0.1,51,False,,Thursday,23,149
2025-05-30 00:00:00,6240.74,50.03,20.5,96,0.0,3,False,,Friday,0,150
2025-05-30 01:00:00,6175.74,49.975,20.5,96,0.1,51,False,,Friday,1,150
2025-05-30 02:00:00,5918.844999999999,49.980000000000004,20.5,97,0.3,51,False,,Friday,2,150
2025-05-30 03:00:00,5898.422500000001,50.07,20.5,97,0.1,51,False,,Friday,3,150
2025-05-30 04:00:00,6022.385,50.06,20.7,96,0.3,51,False,,Friday,4,150
2025-05-30 05:00:00,6141.8825,50.05,20.7,96,0.2,51,False,,Friday,5,150
2025-05-30 06:00:00,7068.8225,50.015,20.6,95,0.0,3,False,,Friday,6,150
2025-05-30 07:00:00,8828.415,49.96,21.2,93,0.0,3,False,,Friday,7,150
2025-05-30 08:00:00,9649.69,50.054500000000004,21.5,91,0.0,3,False,,Friday,8,150
2025-05-30 09:00:00,9928.915,50.34,22.5,85,0.1,51,False,,Friday,9,150
2025-05-30 10:00:00,10001.6425,50.025000000000006,24.1,75,0.1,51,False,,Friday,10,150
2025-05-30 11:00:00,9398.015,50.120000000000005,23.7,78,0.0,3,False,,Friday,11,150
2025-05-30 12:00:00,9058.5325,50.025,23.8,79,0.3,51,False,,Friday,12,150
2025-05-30 13:00:00,8742.3575,50.01,23.6,81,0.2,51,False,,Friday,13,150
2025-05-30 14:00:00,8349.9025,50.045,24.0,78,0.1,51,False,,Friday,14,150
2025-05-30 15:00:00,8400.015,50.03,23.9,80,0.2,51,False,,Friday,15,150
2025-05-30 16:00:00,8475.14,50.07,23.8,80,0.1,51,False,,Friday,16,150
2025-05-30 17:00:00,8136.882500000001,50.004999999999995,23.6,81,0.0,3,False,,Friday,17,150
2025-05-30 18:00:00,8303.5625,50.019999999999996,22.0,93,0.1,51,False,,Friday,18,150
2025-05-30 19:00:00,8562.4,50.019999999999996,21.5,91,0.0,3,False,,Friday,19,150
2025-05-30 20:00:00,8456.88,49.98,21.7,91,0.0,3,False,,Friday,20,150
2025-05-30 21:00:00,8062.2875,50.019999999999996,21.6,90,0.0,3,False,,Friday,21,150
2025-05-30 22:00:00,7485.9575,50.04,21.6,91,0.0,3,False,,Friday,22,150
2025-05-30 23:00:00,6926.875,50.03,21.5,92,0.0,3,False,,Friday,23,150
2025-05-31 00:00:00,6481.17,50.015,21.7,91,0.0,3,False,,Saturday,0,151
2025-05-31 01:00:00,6343.1625,50.010000000000005,21.5,91,0.0,3,False,,Saturday,1,151
2025-05-31 02:00:00,6169.65,49.965,21.4,89,0.0,3,False,,Saturday,2,151
2025-05-31 03:00:00,6062.585000000001,49.985,21.2,92,0.0,3,False,,Saturday,3,151
2025-05-31 04:00:00,6364.1849999999995,50.035,21.3,92,0.0,3,False,,Saturday,4,151
2025-05-31 05:00:00,6556.6175,50.005,21.0,92,0.0,3,False,,Saturday,5,151
2025-05-31 06:00:00,7129.835000000001,49.945,21.0,94,0.0,3,False,,Saturday,6,151
2025-05-31 07:00:00,8731.6325,50.035,21.9,89,0.1,51,False,,Saturday,7,151
2025-05-31 08:00:00,9377.5675,50.31,23.0,82,0.0,3,False,,Saturday,8,151
2025-05-31 09:00:00,9512.7675,50.315,24.5,74,0.0,3,False,,Saturday,9,151
2025-05-31 10:00:00,9730.18,50.085,26.2,65,0.0,3,False,,Saturday,10,151
2025-05-31 11:00:00,9320.96,50.095,26.5,63,0.0,3,False,,Saturday,11,151
2025-05-31 12:00:00,9029.939999999999,49.97,27.1,61,0.0,3,False,,Saturday,12,151
2025-05-31 13:00:00,8612.7,49.974999999999994,28.3,57,0.0,3,False,,Saturday,13,151
2025-05-31 14:00:00,8489.8775,50.07,28.6,52,0.0,3,False,,Saturday,14,151
2025-05-31 15:00:00,8719.83,50.025000000000006,29.5,47,0.0,3,False,,Saturday,15,151
2025-05-31 16:00:00,8924.205,50.08,28.7,51,0.0,3,False,,Saturday,16,151
2025-05-31 17:00:00,8949.4025,50.004999999999995,27.7,55,0.0,3,False,,Saturday,17,151
2025-05-31 18:00:00,8728.5475,49.985,25.5,71,0.0,3,False,,Saturday,18,151
2025-05-31 19:00:00,8969.215,49.945,24.3,78,0.0,3,False,,Saturday,19,151
2025-05-31 20:00:00,9016.662499999999,49.995,23.6,81,0.0,3,False,,Saturday,20,151
2025-05-31 21:00:00,8520.005,49.955,23.0,82,0.0,3,False,,Saturday,21,151
2025-05-31 22:00:00,8057.37,50.055,22.0,85,0.0,3,False,,Saturday,22,151
2025-05-31 23:00:00,7848.157499999999,49.99,21.2,88,0.0,3,False,,Saturday,23,151
2025-06-01 00:00:00,7303.315,50.01,20.5,92,0.0,2,True,Sunday,Sunday,0,152
2025-06-01 01:00:00,7290.3175,49.995000000000005,20.1,94,0.0,3,True,Sunday,Sunday,1,152
2025-06-01 02:00:00,7132.4974999999995,49.95,19.7,98,0.0,3,True,Sunday,Sunday,2,152
2025-06-01 03:00:00,6936.125,49.959999999999994,20.0,98,0.0,3,True,Sunday,Sunday,3,152
2025-06-01 04:00:00,7187.0075,50.055,20.3,96,0.0,3,True,Sunday,Sunday,4,152
2025-06-01 05:00:00,7464.8875,50.019999999999996,20.2,97,0.0,3,True,Sunday,Sunday,5,152
2025-06-01 06:00:00,7827.725,50.004999999999995,21.2,96,0.0,3,True,Sunday,Sunday,6,152
2025-06-01 07:00:00,8460.807499999999,49.985,22.1,92,0.0,3,True,Sunday,Sunday,7,152
2025-06-01 08:00:00,9010.8275,50.16,24.0,80,0.0,3,True,Sunday,Sunday,8,152
2025-06-01 09:00:00,9250.2425,50.185,25.2,72,0.0,3,True,Sunday,Sunday,9,152
2025-06-01 10:00:00,9579.787499999999,50.2,26.5,66,0.0,3,True,Sunday,Sunday,10,152
2025-06-01 11:00:00,9043.529999999999,50.004999999999995,27.7,61,0.0,3,True,Sunday,Sunday,11,152
2025-06-01 12:00:00,8549.619999999999,49.99,29.0,53,0.0,3,True,Sunday,Sunday,12,152
2025-06-01 13:00:00,8507.529999999999,49.955,29.4,52,0.0,1,True,Sunday,Sunday,13,152
2025-06-01 14:00:00,8332.3725,50.1,29.5,50,0.0,1,True,Sunday,Sunday,14,152
2025-06-01 15:00:00,7925.6725,50.105000000000004,29.2,48,0.0,2,True,Sunday,Sunday,15,152
2025-06-01 16:00:00,7900.44,49.97,28.5,53,0.0,2,True,Sunday,Sunday,16,152
2025-06-01 17:00:00,7198.349999999999,50.09,27.1,60,0.0,3,True,Sunday,Sunday,17,152
2025-06-01 18:00:00,7328.17,50.03,26.1,63,0.0,3,True,Sunday,Sunday,18,152
2025-06-01 19:00:00,7779.7675,50.05,25.0,67,0.0,3,True,Sunday,Sunday,19,152
2025-06-01 20:00:00,8109.045,50.055,23.6,71,0.0,3,True,Sunday,Sunday,20,152
2025-06-01 21:00:00,8074.085,50.015,22.5,78,0.0,3,True,Sunday,Sunday,21,152
2025-06-01 22:00:00,7757.125,49.87,21.7,81,0.0,3,True,Sunday,Sunday,22,152
2025-06-01 23:00:00,7555.5725,49.89,21.0,86,0.0,3,True,Sunday,Sunday,23,152
2025-06-02 00:00:00,7278.5599999999995,49.9,20.7,89,0.0,3,False,,Monday,0,153
2025-06-02 01:00:00,7232.692499999999,50.015,20.3,93,0.0,3,False,,Monday,1,153
2025-06-02 02:00:00,6910.9125,50.01,19.9,96,0.0,3,False,,Monday,2,153
2025-06-02 03:00:00,6806.025,49.97,19.6,98,0.0,3,False,,Monday,3,153
2025-06-02 04:00:00,7176.045,49.995000000000005,19.5,99,0.0,3,False,,Monday,4,153
2025-06-02 05:00:00,7442.3225,50.0,19.6,98,0.0,3,False,,Monday,5,153
2025-06-02 06:00:00,8450.3825,50.025000000000006,20.4,99,0.0,3,False,,Monday,6,153
2025-06-02 07:00:00,10107.35,49.97,21.4,92,0.0,3,False,,Monday,7,153
2025-06-02 08:00:00,10407.15,50.09,23.1,80,0.0,3,False,,Monday,8,153
2025-06-02 09:00:00,10520.505000000001,50.05,24.7,71,0.0,3,False,,Monday,9,153
2025-06-02 10:00:00,11157.375,49.99,26.0,65,0.0,3,False,,Monday,10,153
2025-06-02 11:00:00,11015.155,50.24,27.2,60,0.0,3,False,,Monday,11,153
2025-06-02 12:00:00,10518.24,50.035,27.3,60,0.0,3,False,,Monday,12,153
2025-06-02 13:00:00,10117.025,50.019999999999996,28.6,58,0.0,3,False,,Monday,13,153
2025-06-02 14:00:00,9908.717499999999,50.025,28.8,56,0.0,3,False,,Monday,14,153
2025-06-02 15:00:00,9794.2475,49.985,28.9,56,0.1,51,False,,Monday,15,153
2025-06-02 16:00:00,10068.565,50.015,27.5,58,1.3,61,False,,Monday,16,153
2025-06-02 17:00:00,9623.102499999999,49.955,25.4,68,0.1,51,False,,Monday,17,153
2025-06-02 18:00:00,9147.925,50.150000000000006,24.6,68,0.0,3,False,,Monday,18,153
2025-06-02 19:00:00,9011.814999999999,50.08,23.9,72,0.0,3,False,,Monday,19,153
2025-06-02 20:00:00,9104.535,50.075,23.8,74,0.0,3,False,,Monday,20,153
2025-06-02 21:00:00,8871.595,50.035,23.2,76,0.0,3,False,,Monday,21,153
2025-06-02 22:00:00,8362.595,49.974999999999994,22.4,80,0.0,3,False,,Monday,22,153
2025-06-02 23:00:00,8170.8925,50.015,21.7,84,0.0,3,False,,Monday,23,153
2025-06-03 00:00:00,7785.17,50.05,21.2,88,0.0,3,False,,Tuesday,0,154
2025-06-03 01:00:00,7320.9025,50.03,20.6,91,0.0,3,False,,Tuesday,1,154
2025-06-03 02:00:00,7014.57,50.04,20.4,93,0.0,3,False,,Tuesday,2,154
2025-06-03 03:00:00,6862.1325,49.955,20.0,95,0.0,3,False,,Tuesday,3,154
2025-06-03 04:00:00,6941.445,50.025000000000006,19.9,95,0.0,3,False,,Tuesday,4,154
2025-06-03 05:00:00,7405.52,50.025,20.0,95,0.0,3,False,,Tuesday,5,154
2025-06-03 06:00:00,8616.015,50.019999999999996,20.6,94,0.0,3,False,,Tuesday,6,154
2025-06-03 07:00:00,10335.599999999999,49.985,21.8,89,0.0,2,False,,Tuesday,7,154
2025-06-03 08:00:00,10693.0575,50.055,23.6,78,0.1,51,False,,Tuesday,8,154
2025-06-03 09:00:00,10943.16,49.985,24.6,72,0.1,51,False,,Tuesday,9,154
2025-06-03 10:00:00,11072.05,50.075,26.1,66,0.1,51,False,,Tuesday,10,154
2025-06-03 11:00:00,10712.23,50.019999999999996,26.9,67,0.1,51,False,,Tuesday,11,154
2025-06-03 12:00:00,10705.43,50.025000000000006,27.5,62,0.0,3,False,,Tuesday,12,154
2025-06-03 13:00:00,10567.2,50.095,27.9,61,0.4,51,False,,Tuesday,13,154
2025-06-03 14:00:00,9996.67,50.025,28.8,57,0.0,3,False,,Tuesday,14,154
2025-06-03 15:00:00,10084.175,49.980000000000004,26.0,67,0.7,53,False,,Tuesday,15,154
2025-06-03 16:00:00,10321.055,50.03,26.6,64,0.1,51,False,,Tuesday,16,154
2025-06-03 17:00:00,9650.400000000001,50.04,25.8,68,0.2,51,False,,Tuesday,17,154
2025-06-03 18:00:00,9659.16,50.11,25.0,73,0.0,3,False,,Tuesday,18,154
2025-06-03 19:00:00,9890.495,50.075,24.0,77,0.0,3,False,,Tuesday,19,154
2025-06-03 20:00:00,9739.974999999999,50.040000000000006,23.5,81,0.0,3,False,,Tuesday,20,154
2025-06-03 21:00:00,8943.93,49.995000000000005,22.9,83,0.0,3,False,,Tuesday,21,154
2025-06-03 22:00:00,8707.44,49.925,22.1,83,0.0,3,False,,Tuesday,22,154
2025-06-03 23:00:00,8546.875,49.935,21.6,86,0.0,3,False,,Tuesday,23,154
2025-06-04 00:00:00,7916.6050000000005,50.0,21.0,89,0.0,3,False,,Wednesday,0,155
2025-06-04 01:00:00,7755.889999999999,49.925,20.5,92,0.0,3,False,,Wednesday,1,155
2025-06-04 02:00:00,7401.0025000000005,50.04,20.1,95,0.0,3,False,,Wednesday,2,155
2025-06-04 03:00:00,7446.389999999999,50.019999999999996,19.8,97,0.0,3,False,,Wednesday,3,155
2025-06-04 04:00:00,7554.825,50.025000000000006,19.5,98,0.0,3,False,,Wednesday,4,155
2025-06-04 05:00:00,8172.5075,49.985,19.4,99,0.0,3,False,,Wednesday,5,155
2025-06-04 06:00:00,8877.622500000001,50.015,20.8,93,0.0,3,False,,Wednesday,6,155
2025-06-04 07:00:00,10627.68,50.07,21.9,87,0.0,3,False,,Wednesday,7,155
2025-06-04 08:00:00,11117.465,50.08,23.5,78,0.0,0,False,,Wednesday,8,155
2025-06-04 09:00:00,10992.185,50.14,25.3,67,0.0,1,False,,Wednesday,9,155
2025-06-04 10:00:00,11771.560000000001,50.085,26.6,61,0.0,0,False,,Wednesday,10,155
2025-06-04 11:00:00,11454.122500000001,50.135,27.8,57,0.0,0,False,,Wednesday,11,155
2025-06-04 12:00:00,11369.5025,49.955,28.6,53,0.0,1,False,,Wednesday,12,155
2025-06-04 13:00:00,10709.65,50.019999999999996,29.2,50,0.0,1,False,,Wednesday,13,155
2025-06-04 14:00:00,10326.515,49.995000000000005,29.3,50,0.0,1,False,,Wednesday,14,155
2025-06-04 15:00:00,10280.51,50.015,29.3,50,0.0,1,False,,Wednesday,15,155
2025-06-04 16:00:00,10337.72,50.06,28.8,51,0.0,2,False,,Wednesday,16,155
2025-06-04 17:00:00,9483.42,50.019999999999996,28.1,50,0.5,53,False,,Wednesday,17,155
2025-06-04 18:00:00,9131.91,50.1,26.5,60,0.0,2,False,,Wednesday,18,155
2025-06-04 19:00:00,9183.96,50.03,25.1,67,0.0,3,False,,Wednesday,19,155
2025-06-04 20:00:00,9659.2,50.055,24.3,71,0.0,3,False,,Wednesday,20,155
2025-06-04 21:00:00,8722.59,50.03,23.2,72,0.0,3,False,,Wednesday,21,155
2025-06-04 22:00:00,8662.095,50.040000000000006,22.2,80,0.0,3,False,,Wednesday,22,155
2025-06-04 23:00:00,8160.892499999999,50.03,21.6,84,0.0,3,False,,Wednesday,23,155
2025-06-05 00:00:00,7712.3724999999995,49.995000000000005,20.9,89,0.0,3,False,,Thursday,0,156
2025-06-05 01:00:00,7856.5175,50.055,20.4,92,0.0,3,False,,Thursday,1,156
2025-06-05 02:00:00,7474.780000000001,49.985,19.9,95,0.0,3,False,,Thursday,2,156
2025-06-05 03:00:00,7799.01,49.974999999999994,19.6,96,0.0,3,False,,Thursday,3,156
2025-06-05 04:00:00,8039.68,50.019999999999996,19.5,97,0.0,3,False,,Thursday,4,156
2025-06-05 05:00:00,8343.875,49.95,19.4,98,0.0,3,False,,Thursday,5,156
2025-06-05 06:00:00,9403.1625,49.9,19.9,97,0.0,2,False,,Thursday,6,156
2025-06-05 07:00:00,10985.1675,49.95,21.1,88,0.0,0,False,,Thursday,7,156
2025-06-05 08:00:00,11281.532500000001,50.09,23.0,78,0.0,0,False,,Thursday,8,156
2025-06-05 09:00:00,11483.405,50.03,25.1,65,0.0,1,False,,Thursday,9,156
2025-06-05 10:00:00,12385.574999999999,49.965,27.0,56,0.0,3,False,,Thursday,10,156
2025-06-05 11:00:00,11953.545,50.03,28.4,51,0.0,3,False,,Thursday,11,156
2025-06-05 12:00:00,11854.099999999999,50.055,29.3,47,0.0,3,False,,Thursday,12,156
2025-06-05 13:00:00,11758.1,50.01,29.6,46,0.0,3,False,,Thursday,13,156
2025-06-05 14:00:00,11372.815,49.955,30.2,42,0.0,3,False,,Thursday,14,156
2025-06-05 15:00:00,11790.565,49.995,29.7,43,0.0,3,False,,Thursday,15,156
2025-06-05 16:00:00,11620.615,50.0,29.0,46,0.0,3,False,,Thursday,16,156
2025-06-05 17:00:00,10577.025000000001,50.0,28.4,48,0.0,3,False,,Thursday,17,156
2025-06-05 18:00:00,10192.404999999999,50.065,27.2,53,0.0,3,False,,Thursday,18,156
2025-06-05 19:00:00,10137.275,50.035,26.0,64,0.0,3,False,,Thursday,19,156
2025-06-05 20:00:00,9985.255000000001,49.96,25.5,69,0.0,1,False,,Thursday,20,156
2025-06-05 21:00:00,9528.18,49.98,25.1,65,0.0,3,False,,Thursday,21,156
2025-06-05 22:00:00,9088.130000000001,49.885000000000005,24.1,68,0.0,1,False,,Thursday,22,156
2025-06-05 23:00:00,8826.55,49.834999999999994,23.2,71,0.0,0,False,,Thursday,23,156
2025-06-06 00:00:00,8614.2775,49.945,22.5,73,0.0,0,False,,Friday,0,157
2025-06-06 01:00:00,8600.43,49.925,21.6,78,0.0,0,False,,Friday,1,157
2025-06-06 02:00:00,8297.475,50.01,21.0,83,0.0,0,False,,Friday,2,157
2025-06-06 03:00:00,8273.215,49.980000000000004,20.6,87,0.0,0,False,,Friday,3,157
2025-06-06 04:00:00,8540.9025,49.945,20.3,89,0.0,0,False,,Friday,4,157
2025-06-06 05:00:00,9133.805,50.035,20.0,91,0.0,1,False,,Friday,5,157
2025-06-06 06:00:00,9961.63,50.025,21.4,90,0.0,3,False,,Friday,6,157
2025-06-06 07:00:00,11764.217499999999,50.05,22.8,81,0.0,3,False,,Friday,7,157
2025-06-06 08:00:00,12023.0375,50.019999999999996,24.5,70,0.0,3,False,,Friday,8,157
2025-06-06 09:00:00,12481.800000000001,50.045,26.5,58,0.1,51,False,,Friday,9,157
2025-06-06 10:00:00,13420.1675,49.995,28.1,50,0.0,1,False,,Friday,10,157
2025-06-06 11:00:00,13301.7425,49.995000000000005,29.9,44,0.0,1,False,,Friday,11,157
2025-06-06 12:00:00,12877.685000000001,50.025,30.5,41,0.0,1,False,,Friday,12,157
2025-06-06 13:00:00,13040.61,50.025,31.3,38,0.0,1,False,,Friday,13,157
2025-06-06 14:00:00,12501.085,50.045,31.5,37,0.0,2,False,,Friday,14,157
2025-06-06 15:00:00,12680.470000000001,50.055,31.3,38,0.0,1,False,,Friday,15,157
2025-06-06 16:00:00,12435.085,50.025,30.5,40,0.0,1,False,,Friday,16,157
2025-06-06 17:00:00,11172.717499999999,50.03,30.2,39,0.0,1,False,,Friday,17,157
2025-06-06 18:00:00,10705.41,50.035,27.8,54,0.1,51,False,,Friday,18,157
2025-06-06 19:00:00,10293.744999999999,50.065,26.9,61,0.0,0,False,,Friday,19,157
